"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1986","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","275",""
"SURVEY","1986","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","1986","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,073,000",""
"SURVEY","1986","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,150,000",""
"SURVEY","1986","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","350",""
"SURVEY","1986","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","POTATOES","POTATOES, FALL - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","1986","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,073,000",""
"SURVEY","1986","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,150,000",""
"SURVEY","1986","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","POTATOES","POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","350",""
"SURVEY","1986","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,800",""
"SURVEY","1986","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","11,419,000",""
"SURVEY","1986","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,872,000",""
"SURVEY","1986","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","240",""
"SURVEY","1986","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,800",""
"SURVEY","1986","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","11,419,000",""
"SURVEY","1986","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,872,000",""
"SURVEY","1986","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","240",""
"SURVEY","1986","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","1986","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,950,000",""
"SURVEY","1986","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,790,000",""
"SURVEY","1986","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","310",""
"SURVEY","1986","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","1986","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","13,950,000",""
"SURVEY","1986","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,790,000",""
"SURVEY","1986","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","310",""
"SURVEY","1986","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,900",""
"SURVEY","1986","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","62,290,000",""
"SURVEY","1986","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","8,252,000",""
"SURVEY","1986","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","251",""
"SURVEY","1986","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","POTATOES","POTATOES, FALL - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,900",""
"SURVEY","1986","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","62,290,000",""
"SURVEY","1986","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","8,252,000",""
"SURVEY","1986","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","POTATOES","POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","251",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,600",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","12,041,000",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,264,000",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","145",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES, SPRING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,700",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES, SPRING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","10,275,000",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES, SPRING - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,055,000",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES, SPRING - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","150",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,766,000",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","209,000",""
"SURVEY","1986","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","110",""
"SURVEY","1986","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","120,000",""
"SURVEY","1986","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","90,720,000",""
"SURVEY","1986","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","21,600,000",""
"SURVEY","1986","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","180",""
"SURVEY","1986","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / NET PLANTED ACRE","TOTAL","NOT SPECIFIED","16.9",""
"SURVEY","1986","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","POTATOES","POTATOES, FALL - ACRES HARVESTED","TOTAL","NOT SPECIFIED","120,000",""
"SURVEY","1986","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","90,720,000",""
"SURVEY","1986","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","21,600,000",""
"SURVEY","1986","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","POTATOES","POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","180",""
"SURVEY","1986","YEAR","","STATE","OHIO","39","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,700",""
"SURVEY","1986","YEAR","","STATE","OHIO","39","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","15,132,000",""
"SURVEY","1986","YEAR","","STATE","OHIO","39","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,522,000",""
"SURVEY","1986","YEAR","","STATE","OHIO","39","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","260",""
"SURVEY","1986","YEAR","","STATE","OHIO","39","","","","","","","00000000","","POTATOES","POTATOES, FALL - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,700",""
"SURVEY","1986","YEAR","","STATE","OHIO","39","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","15,132,000",""
"SURVEY","1986","YEAR","","STATE","OHIO","39","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,522,000",""
"SURVEY","1986","YEAR","","STATE","OHIO","39","","","","","","","00000000","","POTATOES","POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","260",""
"SURVEY","1986","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","52,000",""
"SURVEY","1986","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","96,965,000",""
"SURVEY","1986","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","23,172,000",""
"SURVEY","1986","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","446",""
"SURVEY","1986","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES, FALL - ACRES HARVESTED","TOTAL","NOT SPECIFIED","52,000",""
"SURVEY","1986","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","96,965,000",""
"SURVEY","1986","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","23,172,000",""
"SURVEY","1986","YEAR","","STATE","OREGON","41","","","","","","","00000000","","POTATOES","POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","446",""
"SURVEY","1986","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,500",""
"SURVEY","1986","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","35,088,000",""
"SURVEY","1986","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,160,000",""
"SURVEY","1986","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","240",""
"SURVEY","1986","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","POTATOES","POTATOES, FALL - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,500",""
"SURVEY","1986","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","35,088,000",""
"SURVEY","1986","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","5,160,000",""
"SURVEY","1986","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","POTATOES","POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","240",""
"SURVEY","1986","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","1986","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","2,227,000",""
"SURVEY","1986","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","384,000",""
"SURVEY","1986","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","240",""
"SURVEY","1986","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","POTATOES","POTATOES, FALL - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","1986","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","2,227,000",""
"SURVEY","1986","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","384,000",""
"SURVEY","1986","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","POTATOES","POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","240",""
"SURVEY","1986","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1986","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","8,568,000",""
"SURVEY","1986","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,520,000",""
"SURVEY","1986","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","210",""
"SURVEY","1986","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","POTATOES","POTATOES, FALL - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1986","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","8,568,000",""
"SURVEY","1986","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","POTATOES","POTATOES, FALL - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,520,000",""
"SURVEY","1986","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","POTATOES","POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","210",""
"SURVEY","1986","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","1986","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,633,000",""
"SURVEY","1986","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","171,000",""
"SURVEY","1986","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","90",""
"SURVEY","1986","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","1986","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","1,633,000",""
"SURVEY","1986","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","171,000",""
"SURVEY","1986","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","90",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,100",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","30,951,000",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","3,591,000",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","223",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES, SPRING - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,200",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES, SPRING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","6,696,000",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES, SPRING - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,116,000",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES, SPRING - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","180",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,900",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","24,255,000",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","2,475,000",""
"SURVEY","1986","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","POTATOES","POTATOES, SUMMER - YIELD, MEASURED IN CWT / ACRE","TOTAL","NOT SPECIFIED","250",""
"SURVEY","1986","YEAR","","STATE","UTAH","49","","","","","","","00000000","","POTATOES","POTATOES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,400",""
"SURVEY","1986","YEAR","","STATE","UTAH","49","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","7,832,000",""
"SURVEY","1986","YEAR","","STATE","UTAH","49","","","","","","","00000000","","POTATOES","POTATOES - PRODUCTION, MEASURED IN CWT","TOTAL","NOT SPECIFIED","1,760,000",""
